Welcome Back!,Velkommen tilbake!
Please sign in to your account ,Logg inn på kontoen din 
Join us for exclusive offers and order tracking,Bli med oss for eksklusive tilbud og ordresporing
Sign Up,Registrer deg
Signing Up...,Registrerer...
Signing In...,Logger inn...
Recent Orders,Nylige bestillinger
Address Book,Adressebok
You have no addresses saved,Du har ingen lagrede adresser
Add new address,Legg til ny adresse
Address 2,Adresse 2
Set as default,Angi som standard
Save,Lagre
Edit,Rediger
Delete,Slett
Edit Address,Rediger adresse
Product Filters,Produktfiltre
No products found,Ingen produkter funnet
${count} Products,${count} produkter
Default,Standard
Name,Navn
Contact Information,Kontaktinformasjon
Your Cart,Handlekurven din
Your cart is empty,Handlekurven din er tom
Subtotal,Delsum
View Cart (${totalQty}),Vis handlekurv (${totalQty})
Shopping Cart,Handlekurv
Logged in as,Logget inn som
Payment Information,Betalingsinformasjon
Same as shipping address,Samme som leveringsadresse
Use a different billing address,Bruk en annen faktureringsadresse
Pick a payment method,Velg en betalingsmåte
Select a payment method,Velg en betalingsmåte
Complete Order,Fullfør bestilling
Add to Cart,Legg i handlekurv
Search,Søk
${count} orders,${count} bestillinger
${field} is required,${field} er påkrevd
${pct}% of orders cancelled,${pct}% av bestillingene kansellert
${pct}% of orders completed,${pct}% av bestillingene fullført
${qty} sold,${qty} solgt
${total} lifetime sale,${total} totalt salg
(Guest Checkout),(Gjestekjøp)
(list),(liste)
(optional),(valgfritt)
A coupon is already applied,En kupong er allerede brukt
A group needs at least one sub-field,En gruppe trenger minst ett underfelt
A list of best selling products,En liste over mestselgende produkter
A list of customers who have placed the most orders,En liste over kunder som har lagt inn flest bestillinger
A regular expression the value must match.,Et regulært uttrykk verdien må samsvare med.
Accepted values,Aksepterte verdier
Active,Aktiv
Active Filters,Aktive filtre
Add address API not available,API for å legge til adresse er ikke tilgjengelig
Add custom field,Legg til egendefinert felt
Add field,Legg til felt
Add item,Legg til element
Add option,Legg til alternativ
Add product,Legg til produkt
Add some items to get started,Legg til noen varer for å komme i gang
Add sub-field,Legg til underfelt
Adding...,Legger til...
Address has been deleted successfully!,Adressen er slettet!
Address has been saved successfully!,Adressen er lagret!
Address has been updated successfully!,Adressen er oppdatert!
Address is required,Adresse er påkrevd
Adds target=_blank rel=noopener noreferrer.,Legger til target=_blank rel=noopener noreferrer.
All items fulfilled,Alle varer er fullført
All orders,Alle bestillinger
All your past orders,Alle dine tidligere bestillinger
Allow multiple,Tillat flere
An unexpected error occurred. Please try again.,En uventet feil oppstod. Prøv igjen.
Apply Filters,Bruk filtre
Are you sure you want to mark the selected orders as shipped?,Er du sikker på at du vil merke de valgte bestillingene som sendt?
Are you sure?,Er du sikker?
Attribute Group,Attributtgruppe
Attribute code is used in API and must be unique,Attributtkoden brukes i API-et og må være unik
Attribute options,Attributtalternativer
Attributes,Attributter
Available shipping methods will appear once you provide your address details,Tilgjengelige leveringsmåter vises når du oppgir adresseopplysningene dine
Best Sellers,Bestselgere
Best customers,Beste kunder
Billing address,Faktureringsadresse
Black,Svart
Buy qty,Kjøpsantall
Buy qty is required,Kjøpsantall er påkrevd
Can not process payment. Please try again later.,Kan ikke behandle betalingen. Prøv igjen senere.
Can't be undone,Kan ikke angres
Cancel,Avbryt
Cancel Order,Avbryt bestilling
Cancel shipment,Avbryt forsendelse
Cancel this shipment?,Avbryte denne forsendelsen?
Canceled,Avbrutt
Cancelled,Avbrutt
Cannot add billing address: cart not initialized,Kan ikke legge til faktureringsadresse: handlekurven er ikke initialisert
Cannot add contact info: cart not initialized,Kan ikke legge til kontaktinformasjon: handlekurven er ikke initialisert
Cannot add payment method: cart not initialized,Kan ikke legge til betalingsmåte: handlekurven er ikke initialisert
Cannot add shipping address: cart not initialized,Kan ikke legge til leveringsadresse: handlekurven er ikke initialisert
Cannot add shipping method: cart not initialized,Kan ikke legge til leveringsmåte: handlekurven er ikke initialisert
Cannot add shipping method: providerCode is required,Kan ikke legge til leveringsmåte: providerCode er påkrevd
Cannot apply coupon: cart not initialized,Kan ikke bruke kupong: handlekurven er ikke initialisert
Cannot remove coupon: cart not initialized,Kan ikke fjerne kupong: handlekurven er ikke initialisert
Carrier,Transportør
Carrier is required,Transportør er påkrevd
Cart ID is required to checkout,Handlekurv-ID er påkrevd for å gå til kassen
Cart is not initialized,Handlekurven er ikke initialisert
Catalog,Katalog
Categories,Kategorier
Category,Kategori
Charcoal,Koksgrå
Checkout success,Kjøp gjennomført
Choose Product SKU,Velg produkt-SKU
Choose SKU,Velg SKU
City is required,By er påkrevd
Clear All,Tøm alle
Clear Filters,Tøm filtre
Clear all,Tøm alle
Clear categories,Tøm kategorier
Close fullscreen view,Lukk fullskjermvisning
Code,Kode
Collections,Samlinger
Comma-separated; renders the value as a dropdown.,Kommaseparert; viser verdien som en nedtrekksmeny.
Completed,Fullført
Configurable,Konfigurerbar
Configure tax classes and tax rates,Konfigurer avgiftsklasser og avgiftssatser
Confirm,Bekreft
Contact for pricing,Kontakt for priser
Conveniently pay with cash at your doorstep when your order is delivered.,Betal enkelt med kontanter på døren når bestillingen din leveres.
Coupon applied successfully!,Kupongen ble brukt!
Coupon code is required,Kupongkode er påkrevd
Coupon does not match,Kupongen samsvarer ikke
Coupon removed successfully!,Kupongen ble fjernet!
Cream,Krem
Create,Opprett
Create a new attribute,Opprett et nytt attributt
Create a new group,Opprett en ny gruppe
Create a new package,Opprett en ny pakke
Create shipment,Opprett forsendelse
Created,Opprettet
Custom URL,Egendefinert URL
Custom field created,Egendefinert felt opprettet
Custom field updated,Egendefinert felt oppdatert
Custom fields,Egendefinerte felter
Custom fields (JSON),Egendefinerte felter (JSON)
Custom fields saved,Egendefinerte felter lagret
Customer Information,Kundeinformasjon
Customer does not have any order yet.,Kunden har ingen bestillinger ennå.
Customer notes,Kundenotater
Daily,Daglig
Date and time must be after ${min},Dato og klokkeslett må være etter ${min}
Date and time must be before ${max},Dato og klokkeslett må være før ${max}
Date must be after ${min},Dato må være etter ${min}
Date must be before ${max},Dato må være før ${max}
Delete ${count} coupons,Slett ${count} kuponger
Delete ${count} products,Slett ${count} produkter
Delete address API not available,API for sletting av adresse er ikke tilgjengelig
Delivered,Levert
Description,Beskrivelse
Disable,Deaktiver
Disable ${count} coupons,Deaktiver ${count} kuponger
Disable ${count} customers,Deaktiver ${count} kunder
Disable ${count} products,Deaktiver ${count} produkter
Disabled,Deaktivert
Discount percent,Rabattprosent
Discount percent is required,Rabattprosent er påkrevd
Display on Frontend?,Vis i frontend?
Displays the mobile sidebar.,Viser sidefeltet for mobil.
Done,Ferdig
Drag to reorder,Dra for å endre rekkefølge
Duplicate,Dupliser
Edit custom field,Rediger egendefinert felt
Edit field settings,Rediger feltinnstillinger
Edit package,Rediger pakke
Edit tracking info,Rediger sporingsinformasjon
Editing ${name},Redigerer ${name}
Email a shipment confirmation,Send en forsendelsesbekreftelse på e-post
Email a shipment confirmation with tracking details,Send en forsendelsesbekreftelse med sporingsdetaljer på e-post
Email is required,E-post er påkrevd
Enable,Aktiver
Enable ${count} coupons,Aktiver ${count} kuponger
Enable ${count} customers,Aktiver ${count} kunder
Enable ${count} products,Aktiver ${count} produkter
Enabled,Aktivert
Enter attribute code,Skriv inn attributtkode
Enter attribute name,Skriv inn attributtnavn
Enter text,Skriv inn tekst
Enter value for ${attribute},Skriv inn verdi for ${attribute}
Enter your email,Skriv inn e-postadressen din
Enter your new password,Skriv inn det nye passordet ditt
Enter your password,Skriv inn passordet ditt
Error,Feil
Failed to add address,Kunne ikke legge til adresse
Failed to add billing address,Kunne ikke legge til fakturaadresse
Failed to add billing address.,Kunne ikke legge til fakturaadresse.
Failed to add contact info,Kunne ikke legge til kontaktinformasjon
Failed to add contact info.,Kunne ikke legge til kontaktinformasjon.
Failed to add item to cart,Kunne ikke legge varen i handlekurven
Failed to add payment method,Kunne ikke legge til betalingsmåte
Failed to add payment method.,Kunne ikke legge til betalingsmåte.
Failed to add product to cart,Kunne ikke legge produktet i handlekurven
Failed to add shipping address,Kunne ikke legge til leveringsadresse
Failed to add shipping address.,Kunne ikke legge til leveringsadresse.
Failed to add shipping method,Kunne ikke legge til leveringsmåte
Failed to add shipping method.,Kunne ikke legge til leveringsmåte.
Failed to apply coupon,Kunne ikke bruke kupong
Failed to cancel shipment,Kunne ikke kansellere forsendelse
Failed to checkout,Kunne ikke fullføre kjøpet
Failed to create field,Kunne ikke opprette felt
Failed to create shipment,Kunne ikke opprette forsendelse
Failed to delete address,Kunne ikke slette adresse
Failed to load custom fields,Kunne ikke laste egendefinerte felter
Failed to mark delivered,Kunne ikke merke som levert
Failed to place order,Kunne ikke legge inn bestilling
Failed to place order. Please try again.,Kunne ikke legge inn bestilling. Prøv igjen.
Failed to remove coupon,Kunne ikke fjerne kupong
Failed to remove coupon.,Kunne ikke fjerne kupong.
Failed to save custom fields,Kunne ikke lagre egendefinerte felter
Failed to set shipping method,Kunne ikke angi leveringsmåte
Failed to set shipping note,Kunne ikke angi leveringsnotat
Failed to update address,Kunne ikke oppdatere adresse
Failed to update field,Kunne ikke oppdatere felt
Failed to update shipment,Kunne ikke oppdatere forsendelse
Failed to update tracking info,Kunne ikke oppdatere sporingsinformasjon
Failed to void label,Kunne ikke annullere fraktetikett
Failed!,Mislyktes!
Fields applicable to this entity type. Adding a field applies it to all entities of this type.,"Felter som gjelder for denne enhetstypen. Når du legger til et felt, gjelder det for alle enheter av denne typen."
File size must be less than ${maxSize},Filstørrelsen må være mindre enn ${maxSize}
Filter Products,Filtrer produkter
Filters,Filtre
First,Første
Free,Gratis
Free shipping,Gratis frakt
Free shipping ?,Gratis frakt?
Fulfill ${count} orders,Oppfyll ${count} bestillinger
Full Name is required,Fullt navn er påkrevd
Fully shipped,Fullstendig sendt
General,Generelt
Get qty,Få antall
Get qty is required,Få antall er påkrevd
Ghost,Ghost
Go,Gå
Go to Login,Gå til innlogging
Go to next page,Gå til neste side
Go to previous page,Gå til forrige side
Hello,Hei
Hide from storefront,Skjul fra butikken
ID,ID
In Stock,På lager
Inactive,Inaktiv
Inclusive of tax ${totalTaxAmount},Inkludert mva. ${totalTaxAmount}
Insert,Sett inn
Invalid address,Ugyldig adresse
Invalid cart,Ugyldig handlekurv
Invalid cart id,Ugyldig handlekurv-ID
Invalid coupon,Ugyldig kupong
Invalid customer,Ugyldig kunde
Invalid customer id,Ugyldig kunde-ID
Invalid email or password,Ugyldig e-post eller passord
Invalid format,Ugyldig format
Invalid quantity,Ugyldig antall
Is Filterable?,Kan filtreres?
Is Required?,Er påkrevd?
Item,Vare
Items,Varer
Items in this shipment will return to the order's unshipped pool. This action cannot be undone.,Varene i denne forsendelsen går tilbake til bestillingens usendte beholdning. Denne handlingen kan ikke angres.
Key,Nøkkel
Key is required,Nøkkel er påkrevd
Label,Etikett
Label voided,Fraktetikett annullert
Language,Språk
Last,Siste
Lifetime Sales,Totalt salg
Light gray,Lysegrå
Limit,Grense
Link,Lenke
Loading,Laster
Log in,Logg inn
Logging in...,Logger inn ...
Logging out...,Logger ut ...
Login failed,Innlogging mislyktes
Logout failed,Utlogging mislyktes
Look like you just started. No bestsellers yet.,Det ser ut som du nettopp har startet. Ingen bestselgere ennå.
"Lowercase letters, digits, underscore. Immutable.","Små bokstaver, sifre, understrek. Kan ikke endres."
Manage the general information of the attribute.,Administrer den generelle informasjonen om attributtet.
Manage the setting of the attribute.,Administrer innstillingen for attributtet.
Mark as shipped,Merk som sendt
Mark delivered,Merk som levert
Mark shipment as delivered?,Merk forsendelsen som levert?
Max length,Maks lengde
Max of Y,Maks av Y
Max of Y is required,Maks av Y er påkrevd
Max value,Maksverdi
Min length,Min lengde
Min value,Minverdi
Minimum quantity,Minimumsantall
Mint,Mintgrønn
Monthly,Månedlig
More,Mer
More pages,Flere sider
Move down,Flytt ned
Move up,Flytt opp
Multiselect,Flervalg
Must be at least ${n},Må være minst ${n}
Must be at least ${n} characters,Må være minst ${n} tegn
Must be at most ${n},Må være høyst ${n}
Must be at most ${n} characters,Må være høyst ${n} tegn
"Must start with a letter; lowercase letters, digits, underscore only","Må starte med en bokstav; bare små bokstaver, sifre og understrek"
Name is required,Navn er påkrevd
New Product,Nytt produkt
New Widget,Ny widget
New folder,Ny mappe
Next,Neste
Next slide,Neste lysbilde
No,Nei
No address data received,Ingen adressedata mottatt
"No attribute groups found for query ""${query}""","Ingen attributtgrupper funnet for søket ""${query}"""
No carriers registered,Ingen transportører registrert
"No categories found for ""${term}""","Ingen kategorier funnet for ""${term}"""
"No categories found for query ""${query}""","Ingen kategorier funnet for søket ""${query}"""
"No collections found for query ""${query}""","Ingen samlinger funnet for søket ""${query}"""
No coupon to remove,Ingen kupong å fjerne
No custom fields yet.,Ingen egendefinerte felt ennå.
No data available,Ingen data tilgjengelig
No free shipping,Ingen gratis frakt
No limit,Ingen grense
No maximum,Ingen maksimum
No minimum,Ingen minimum
No notes from customer,Ingen merknader fra kunden
"No options found for ""${code}""","Ingen alternativer funnet for ""${code}"""
"No products found for query ""${query}""","Ingen produkter funnet for søket ""${query}"""
No shipments yet — your order is being prepared.,Ingen forsendelser ennå — bestillingen din klargjøres.
No shipping is required for this order,Ingen frakt kreves for denne bestillingen
No shipping methods available,Ingen fraktmetoder tilgjengelig
No shipping options are available for your location,Ingen fraktalternativer er tilgjengelige for din plassering
No shipping required,Ingen frakt kreves
No widgets match your search.,Ingen widgeter samsvarer med søket ditt.
None,Ingen
Not set,Ikke angitt
Not visible to customers,Ikke synlig for kunder
Notify customer,Varsle kunde
Open in new tab,Åpne i ny fane
Operator,Operator
Option text,Alternativtekst
Optional help text shown to admins.,Valgfri hjelpetekst som vises til administratorer.
Order Placed,Bestilling lagt inn
Order detail,Bestillingsdetaljer
Order must contain products matching all conditions below,Bestillingen må inneholde produkter som oppfyller alle betingelsene nedenfor
Order not found,Bestilling ikke funnet
Orders,Bestillinger
Others,Andre
Out of Stock,Utsolgt
Outline,Omriss
Overview of sales data over selected periods,Oversikt over salgsdata for valgte perioder
Overview of total sales and order status over the lifetime of your store,Oversikt over totalt salg og bestillingsstatus gjennom butikkens levetid
Page,Side
Page ${currentPage} of ${totalPages},Side ${currentPage} av ${totalPages}
Page not found,Siden ble ikke funnet
Password is required,Passord er påkrevd
Password must be at least ${minLength} characters long,Passordet må være minst ${minLength} tegn langt
Paste a URL or a relative path starting with ,Lim inn en URL eller en relativ sti som starter med 
Pattern (regex),Mønster (regex)
Pay with PayPal,Betal med PayPal
Pay with Stripe,Betal med Stripe
Payment Status,Betalingsstatus
Placing Order...,Legger inn bestilling …
Please enter a coupon code,Vennligst skriv inn en kupongkode
Please enter a valid URL,Vennligst skriv inn en gyldig URL
Please enter a valid email address,Vennligst skriv inn en gyldig e-postadresse
Please enter your email to receive a reset link,Vennligst skriv inn e-posten din for å motta en tilbakestillingslenke
Please provide billing address to proceed,Vennligst oppgi faktureringsadresse for å fortsette
Please select a payment method,Vennligst velg en betalingsmetode
Please select a shipping method,Vennligst velg en fraktmetode
Please sign in to your account,Vennligst logg inn på kontoen din
Position,Posisjon
Previous,Forrige
Previous slide,Forrige lysbilde
Price: ${value},Pris: ${value}
Primary,Primær
Print Label,Skriv ut etikett
Processing Payment...,Behandler betaling …
Product Description,Produktbeskrivelse
Product is out of stock,Produktet er utsolgt
Product name is required,Produktnavn er påkrevd
Product not found,Produkt ikke funnet
Product type,Produkttype
Products,Produkter
Reason for cancellation,Årsak til kansellering
Reason is required,Årsak er påkrevd
Recently placed orders by this customer,Nylig lagt inn bestillinger fra denne kunden
Redirecting to PayPal...,Omdirigerer til PayPal …
Reference type,Referansetype
Registration failed,Registrering mislyktes
Remove item,Fjern vare
Remove sub-field,Fjern underfelt
Required,Påkrevd
Requires at least one item to create a cart,Krever minst én vare for å opprette en handlekurv
Reset Password,Tilbakestill passord
Reset Your Password,Tilbakestill passordet ditt
Reset password,Tilbakestill passord
Reset your password,Tilbakestill passordet ditt
Root,Rot
SKU,SKU
SKU ${sku},SKU ${sku}
SKU must be unique,SKU må være unik
SKU: ${sku},SKU: ${sku}
Sale Statistics,Salgsstatistikk
Save custom fields,Lagre egendefinerte felt
Save field,Lagre felt
Saved successfully!,Lagret!
Search attribute groups,Søk i attributtgrupper
Search categories,Søk i kategorier
Search collections,Søk i samlinger
"Search for products, orders, and other resources","Søk etter produkter, bestillinger og andre ressurser"
Search products,Søk i produkter
Search results for: ${keyword},Søkeresultater for: ${keyword}
Search widgets…,Søk i widgeter …
Searching...,Søker …
Search…,Søk …
See all orders →,Se alle bestillinger →
Select,Velg
Select a carrier,Velg en transportør
Select at least one item to ship,Velg minst én vare som skal sendes
Select groups the attribute belongs to,Velg gruppene attributtet tilhører
Select shipping method,Velg fraktmetode
Select sort,Velg sortering
"Select the items going in this shipment, then add the carrier & tracking.","Velg varene som skal med i denne forsendelsen, og legg deretter til transportør og sporing."
Setting,Innstilling
Settings,Innstillinger
Shipment Status,Forsendelsesstatus
Shipment canceled,Forsendelse kansellert
Shipment created,Forsendelse opprettet
Shipment marked delivered,Forsendelse merket som levert
Shipments,Forsendelser
Shipped,Sendt
Shipping (${method}),Frakt (${method})
Shipping Setting,Fraktinnstilling
Show,Vis
Show all ${count} options,Vis alle ${count} alternativer
Show on storefront,Vis i butikken
Showing ${showing} of ${total},Viser ${showing} av ${total}
Showing ${start}-${end} of ${total} results,Viser ${start}-${end} av ${total} resultater
Sidebar,Sidefelt
Sign in to view your orders,Logg inn for å se bestillingene dine
Simple,Enkel
Sky,Himmel
Sold out,Utsolgt
Some error occurred. Please try again later.,Det oppstod en feil. Vennligst prøv igjen senere.
Some products are not available,Noen produkter er ikke tilgjengelige
Something went wrong! Please try again.,Noe gikk galt! Vennligst prøv igjen.
Something went wrong. Please try again later.,Noe gikk galt. Vennligst prøv igjen senere.
Something wrong. Please try again,Noe gikk galt. Vennligst prøv igjen
Sort Order,Sorteringsrekkefølge
Sort order,Sorteringsrekkefølge
Status,Status
Stock,Lager
Stripe is not loaded. Please try again.,Stripe er ikke lastet inn. Vennligst prøv igjen.
Style,Stil
Sub-fields,Underfelt
Submit Cancellation,Send inn kansellering
Successfully logged in,Innlogging vellykket
Successfully logged out,Utlogging vellykket
Tax Setting,Avgiftsinnstilling
Test failure,Test mislyktes
Test failure:,Test mislyktes:
Test success,Test vellykket
Test success:,Test vellykket:
Text,Tekst
Textarea,Tekstområde
The carrier will mark the tracking number as invalid. You will need to purchase a new label if you still intend to ship.,Transportøren vil merke sporingsnummeret som ugyldig. Du må kjøpe en ny etikett hvis du fortsatt har til hensikt å sende.
The customer will receive a delivery confirmation email.,Kunden vil motta en e-post med leveringsbekreftelse.
There is no category,Det finnes ingen kategori
There is no file to display.,Det finnes ingen fil å vise.
There is no sub folder.,Det finnes ingen undermappe.
There was an error:,Det oppstod en feil:
This tracking link has expired,Denne sporingslenken er utløpt
This tracking link is no longer valid,Denne sporingslenken er ikke lenger gyldig
Thumbnail,Miniatyrbilde
Time must be after ${min},Tiden må være etter ${min}
Time must be before ${max},Tiden må være før ${max}
Toggle Sidebar,Veksle sidefelt
Token is invalid or expired,Token er ugyldig eller utløpt
Too many items requested,For mange elementer forespurt
Track,Spor
Track shipment →,Spor forsendelse →
Track your order,Spor bestillingen din
Tracking info updated,Sporingsinformasjon oppdatert
Tracking link,Sporingslenke
Tracking links are good for a limited time. Sign in to your account to see the current status of your order.,Sporingslenker er gyldige i en begrenset periode. Logg inn på kontoen din for å se gjeldende status for bestillingen.
Tracking number,Sporingsnummer
Type,Type
Type / to see the available blocks,Skriv / for å se de tilgjengelige blokkene
UPDATE PASSWORD,OPPDATER PASSORD
Update address API not available,API for oppdatering av adresse er ikke tilgjengelig
Update field,Oppdater felt
Upload,Last opp
Validation,Validering
Value,Verdi
Value must be a whole number,Verdien må være et heltall
Value must be at least ${min},Verdien må være minst ${min}
Value must be at most ${max},Verdien må være høyst ${max}
View All Products,Vis alle produkter
View JSON,Vis JSON
View all customers,Vis alle kunder
Visible to customer,Synlig for kunden
Void Label,Annuller etikett
Void label,Annuller etikett
Void this shipping label?,Annullere denne fraktetiketten?
"We could not find this order. It may have been removed, or it may belong to a different account.","Vi fant ikke denne bestillingen. Den kan ha blitt fjernet, eller den kan tilhøre en annen konto."
"We could not verify this link. If you received it in an email from us, please try again from the most recent message, or sign in to your account.","Vi kunne ikke verifisere denne lenken. Hvis du mottok den i en e-post fra oss, prøv igjen fra den nyeste meldingen, eller logg inn på kontoen din."
We have sent you an email with a link to reset your password. Please check your inbox.,Vi har sendt deg en e-post med en lenke for å tilbakestille passordet ditt. Vennligst sjekk innboksen din.
Weekly,Ukentlig
Welcome to our store!,Velkommen til butikken vår!
"Where you ship, shipping methods and delivery fee","Hvor du sender, fraktmetoder og leveringsgebyr"
White,Hvit
Yes,Ja
You are already logged in,Du er allerede logget inn
You are here:,Du er her:
You have no attribute groups to display,Du har ingen attributtgrupper å vise
You have no categories to display,Du har ingen kategorier å vise
You have no collections to display,Du har ingen kolleksjoner å vise
You have no products to display,Du har ingen produkter å vise
You have not placed any orders yet.,Du har ikke lagt inn noen bestillinger ennå.
You paid for,Du betalte for
You will be redirected to PayPal for payment processing.,Du vil bli omdirigert til PayPal for betalingsbehandling.
Your Orders,Dine bestillinger
Your order #${number} has been delivered,Bestillingen din #${number} er levert
Your order #${number} is on the way,Bestillingen din #${number} er på vei
Your order has been confirmed!,Bestillingen din er bekreftet!
Your password has been updated successfully.,Passordet ditt er oppdatert.
across,på tvers
available to ship,tilgjengelig for sending
breadcrumb,brødsmulesti
e.g. Care instructions,f.eks. Vaskeanvisning
"e.g. New, Sale, Limited","f.eks. Ny, Salg, Begrenset"
e.g. Question,f.eks. Spørsmål
e.g. care_instructions,f.eks. care_instructions
e.g. question,f.eks. question
item,vare
items,varer
left to ship,gjenstår å sende
of,av
of ${count},av ${count}
unit,enhet
units,enheter
${count} changes published.,${count} endringer publisert.
${count} child widgets,${count} underordnede moduler
${count} countries,${count} land
${count} on ${route},${count} på ${route}
${count} ops total,${count} operasjoner totalt
${count} pending ops,${count} ventende operasjoner
${count} pending ops on,${count} ventende operasjoner på
${count} routes,${count} ruter
${direction} failed,${direction} mislyktes
${method} — ${zone} rate,${method} — ${zone}-sats
${method} — new rate,${method} — ny sats
${name} attached to ${zone},${name} koblet til ${zone}
${name} configuration for ${zone},${name}-konfigurasjon for ${zone}
${name} configuration for this zone,${name}-konfigurasjon for denne sonen
${name} configuration saved for ${zone},${name}-konfigurasjon lagret for ${zone}
${name} detached,${name} frakoblet
${name} is required,${name} er påkrevd
${title} settings,${title}-innstillinger
${total} changes will go live immediately.,${total} endringer vil bli aktive umiddelbart.
${total} items,${total} varer
(envelope),(konvolutt)
+ Add Line,+ Legg til linje
+ Add Method,+ Legg til metode
+ Add Rate,+ Legg til sats
+ Add placement,+ Legg til plassering
+ Attach Provider,+ Koble til leverandør
+ New package,+ Ny pakke
+${count} more,+${count} til
", +${count} more",", +${count} til"
", last updated",", sist oppdatert"
0 for flat envelopes,0 for flate konvolutter
1 change published.,1 endring publisert.
1 change will go live immediately.,1 endring vil bli aktiv umiddelbart.
1 child widget,1 underordnet modul
1 op total,1 operasjon totalt
1 pending op,1 ventende operasjon
1 pending op on,1 ventende operasjon på
A package is required for shippable products,En pakke er påkrevd for produkter som kan sendes
A rollout plan saves your current edits as a snapshot and applies them automatically during a scheduled window.,En utrullingsplan lagrer dine gjeldende endringer som et øyeblikksbilde og bruker dem automatisk i løpet av et planlagt tidsrom.
Action,Handling
Actions,Handlinger
Add,Legg til
Add Products,Legg til produkter
Add Rate,Legg til sats
Add Shipping Method,Legg til fraktmetode
Add Tax Rate,Legg til avgiftssats
Add Variant,Legg til variant
Add products to this category by selecting them from the list below.,Legg til produkter i denne kategorien ved å velge dem fra listen nedenfor.
Add rate,Legg til sats
Added,Lagt til
Adding to Column ${number},Legger til i kolonne ${number}
Additional languages,Flere språk
Admin panel language,Språk for administrasjonspanel
Affects ${count} pages,Påvirker ${count} sider
Affects 1 page,Påvirker 1 side
All pages,Alle sider
All registered providers are already attached to this zone.,Alle registrerte leverandører er allerede knyttet til denne sonen.
All routes,Alle ruter
Also shown on ${routes},Vises også på ${routes}
Also shown on ${routes} +${count},Vises også på ${routes} +${count}
Amount must be greater than or equal to 0,Beløpet må være større enn eller lik 0
Amount must be less than or equal to ${value} ${currency},Beløpet må være mindre enn eller lik ${value} ${currency}
Apply a condition?,Bruke en betingelse?
Area,Område
Area is required,Område er påkrevd
At least one country is required,Minst ett land er påkrevd
Attach,Knytt til
Attach Provider to ${zone},Knytt leverandør til ${zone}
Attached Providers,Tilknyttede leverandører
Attribute Name,Attributtnavn
Attribute code is required,Attributtkode er påkrevd
Attribute created successfully!,Attributtet ble opprettet!
Attribute group,Attributtgruppe
Attribute name is required,Attributtnavn er påkrevd
Authorize only,Kun autoriser
Auto-saves while you edit,Lagres automatisk mens du redigerer
Back To Dashboard,Tilbake til dashbord
