Welcome Back!,Velkommen tilbake!
Base calculation address,Adresse for grunnberegning
Based on cart subtotal,Basert på delsum i handlekurven
Based on cart weight,Basert på vekt i handlekurven
Basic configuration,Grunnleggende konfigurasjon
Boolean,Boolsk
Built-in shipping methods with per-zone rates. Attach Core to a zone first under Settings → Shipping; then add methods here and configure their rates per zone.,Innebygde fraktmetoder med satser per sone. Knytt Core til en sone først under Innstillinger → Frakt; legg deretter til metoder her og konfigurer satsene deres per sone.
Buy X get Y,Kjøp X få Y
CMS,CMS
Calculation type,Beregningstype
Can not change the attribute group of a product that is already in a variant group.,Kan ikke endre attributtgruppen til et produkt som allerede er i en variantgruppe.
Cancel rollout,Avbryt utrulling
Cancel rollout plan?,Avbryte utrullingsplanen?
Canvas device width,Enhetsbredde for lerret
Capture,Trekk inn
Capture Payment,Trekk inn betaling
Carrier hint for fulfillment — never shown at checkout. NewShipmentDialog uses this to pre-select the carrier.,Transportørhint for oppfyllelse — vises aldri i kassen. NewShipmentDialog bruker dette til å forhåndsvelge transportøren.
Carrier-specific service code used when buying a label (CreateLabelInput.serviceCode). Free-form — verify the exact token in the carrier's API docs. Leave blank to let the carrier pick its default service.,Transportørspesifikk tjenestekode som brukes når du kjøper en fraktetikett (CreateLabelInput.serviceCode). Fritt format — bekreft det nøyaktige tokenet i transportørens API-dokumentasjon. La stå tomt for å la transportøren velge standardtjenesten sin.
Cash On Delivery Payment,Betaling ved oppkrav
"Catalog, Search","Katalog, søk"
Category Image,Kategoribilde
Category Name,Kategorinavn
Category created successfully!,Kategorien ble opprettet!
Category name is required,Kategorinavn er påkrevd
Choose Attribute Groups,Velg attributtgrupper
Choose Categories,Velg kategorier
Choose Collections,Velg samlinger
Choose SKUs,Velg SKU-er
Choose how much of your unpublished work to discard. The published storefront is not affected.,Velg hvor mye av det upubliserte arbeidet ditt du vil forkaste. Den publiserte butikkfronten påvirkes ikke.
Choose where you ship and how much you charge for shipping.,Velg hvor du sender og hvor mye du tar for frakt.
Clear filter,Tøm filter
Clear filters,Tøm filtre
Client ID,Klient-ID
Client Secret,Klienthemmelighet
Close,Lukk
Close settings,Lukk innstillinger
Close — continue draft,Lukk — fortsett utkast
Cms Pages,CMS-sider
Collapse left rail,Skjul venstre felt
Collapse panel,Skjul panel
Collection Code,Samlingskode
Collection Name,Samlingsnavn
Collection code is required,Samlingskode er påkrevd
Collection code must be alphanumeric and can include underscores or dashes.,Samlingskoden må være alfanumerisk og kan inneholde understreker eller bindestreker.
Collection created successfully!,Samlingen ble opprettet!
Color,Farge
Commerce,Handel
Compound,Sammensatt
Condition,Betingelse
Configure,Konfigurer
Configure cost and conditions per zone. Zones without a rate don't offer this method.,Konfigurer kostnad og betingelser per sone. Soner uten en sats tilbyr ikke denne metoden.
Configure rate,Konfigurer sats
Configure the available payment methods,Konfigurer de tilgjengelige betalingsmetodene
Configure the settings for the ${name} widget.,Konfigurer innstillingene for ${name}-widgeten.
Configure the tax classes that will be available to your customers at checkout.,Konfigurer avgiftsklassene som vil være tilgjengelige for kundene dine i kassen.
Configure your Cash On Delivery payment gateway settings,Konfigurer innstillingene for betaling ved oppkrav
Configure your Paypal payment gateway settings,Konfigurer innstillingene for Paypal-betalingsgatewayen
Configure your Stripe payment gateway settings,Konfigurer innstillingene for Stripe-betalingsgatewayen
Configure your store information,Konfigurer butikkinformasjonen din
"Conflicts with ${plan1}, ${plan2}","I konflikt med ${plan1}, ${plan2}"
Conflicts with ${plan},I konflikt med ${plan}
Conflicts with ${plan} +${count},I konflikt med ${plan} +${count}
Conflicts with:,I konflikt med:
Content,Innhold
Continue a saved rollout plan,Fortsett en lagret utrullingsplan
Continue your draft,Fortsett utkastet ditt
Core Shipping,Core-frakt
Core isn't attached to any zone yet. Attach it under Settings → Shipping first.,Core er ikke knyttet til noen sone ennå. Knytt den til under Innstillinger → Frakt først.
Cost,Kostnad
Cost is required,Kostnad er påkrevd
Could not start fresh,Kunne ikke starte på nytt
Countries,Land
"Country code (e.g., ""US""). Use ""*"" for all countries.","Landkode (f.eks. ""US""). Bruk ""*"" for alle land."
Coupon Code,Kupongkode
"Coupon code can only contain letters, numbers, underscores, and hyphens","Kupongkoden kan bare inneholde bokstaver, tall, understreker og bindestreker"
Coupon created successfully!,Kupongen ble opprettet!
Coupons,Kuponger
Create A New Customer,Opprett en ny kunde
Create New Package,Opprett ny pakke
Create New Tax Class,Opprett ny avgiftsklasse
Create New Zone,Opprett ny sone
Create a new category,Opprett en ny kategori
Create a new collection,Opprett en ny samling
Create a new coupon,Opprett en ny kupong
Create a new page,Opprett en ny side
Create a new product,Opprett et nytt produkt
Create a new variant for this product.,Opprett en ny variant for dette produktet.
Create a new widget,Opprett en ny widget
Create a variant group,Opprett en variantgruppe
Create method,Opprett metode
Create new tax class,Opprett ny avgiftsklasse
Create rollout plan,Opprett utrullingsplan
Created At,Opprettet
Current,Nåværende
Customer,Kunde
Customer Email,Kunde-e-post
Customer conditions,Kundebetingelser
Customer emails,Kunde-e-poster
Customer groups,Kundegrupper
Customer's purchase,Kundens kjøp
Customers,Kunder
Customers (${count}),Kunder (${count})
Customers in ${zone} will no longer see ${name}'s methods at checkout. You can re-attach it later.,Kunder i ${zone} vil ikke lenger se ${name} sine metoder i kassen. Du kan knytte den til igjen senere.
Dashboard,Dashbord
Date,Dato
Decrease,Reduser
Default carrier,Standardtransportør
Default language,Standardspråk
Default package,Standardpakke
Default service code,Standard tjenestekode
"Delete ""${name}""?","Slette ""${name}""?"
Delete ${count} attributes,Slett ${count} attributter
Delete ${count} categories,Slett ${count} kategorier
Delete ${count} collections,Slett ${count} samlinger
Delete ${count} pages,Slett ${count} sider
Delete ${count} widgets,Slett ${count} widgeter
Delete container widget?,Slette beholder-widget?
Delete image,Slett bilde
"Delete package ""${name}""?","Slette pakke ""${name}""?"
Delete this,Slett denne
Delete this widget? This will be saved as a pending change you can publish or discard.,Slette denne widgeten? Dette lagres som en ventende endring du kan publisere eller forkaste.
Delete widget?,Slette widget?
Delete zone,Slett sone
"Delete zone ""${name}""?","Slette sone ""${name}""?"
Deleted ${name},Slettet ${name}
Deleting this,Sletting av denne
Deleting this container will also hide,Sletting av denne beholderen vil også skjule
Description is required,Beskrivelse er påkrevd
Desktop,Skrivebord
Detach,Koble fra
Detach ${name}?,Koble fra ${name}?
Disable ${count} pages,Deaktiver ${count} sider
Disable ${count} widgets,Deaktiver ${count} moduler
Disabled products will not be visible in the store and cannot be purchased.,Deaktiverte produkter vises ikke i butikken og kan ikke kjøpes.
Discard changes on this page only,Forkast endringer kun på denne siden
Discard everything,Forkast alt
Discard everything in this draft,Forkast alt i dette utkastet
Discard failed,Forkasting mislyktes
Discard pending changes?,Forkaste ventende endringer?
Discard this page,Forkast denne siden
Discarding…,Forkaster…
Discount Type,Rabattype
Discount amount,Rabattbeløp
Discount amount is required,Rabattbeløp er påkrevd
Discount type is required,Rabattype er påkrevd
Dislay Name,Visningsnavn
Display Name,Visningsnavn
Draft,Utkast
Draft — not scheduled,Utkast — ikke planlagt
Drag to resize,Dra for å endre størrelse
"Each row places this widget on one page, in one area, with its own sort order. Lower numbers appear first.","Hver rad plasserer denne modulen på én side, i ett område, med egen sorteringsrekkefølge. Lavere tall vises først."
Edit ${name},Rediger ${name}
Edit Shipping Zone,Rediger fraktsone
Edit Tax Rate,Rediger skattesats
Edit Variant,Rediger variant
Edit Zone,Rediger sone
Edit against the live storefront. Publish immediately or save as a rollout plan.,Rediger mot den aktive butikkfronten. Publiser umiddelbart eller lagre som en utrullingsplan.
Edit rollout schedule,Rediger utrullingsplan
Editable routes,Redigerbare ruter
Editing ${coupon},Redigerer ${coupon}
Editing ${fullName},Redigerer ${fullName}
Editing widget ${name},Redigerer modul ${name}
Edits to a shared widget update every route it appears on.,Endringer i en delt modul oppdaterer alle rutene den vises på.
Empty package weight,Tom pakkevekt
Empty weight,Tom vekt
Enable ${count} pages,Aktiver ${count} sider
Enable ${count} widgets,Aktiver ${count} moduler
Enable this page to make it visible on the frontend.,Aktiver denne siden for å gjøre den synlig på frontend.
Enable?,Aktivere?
End,Slutt
End Date,Sluttdato
End date,Sluttdato
End time is invalid.,Sluttidspunktet er ugyldig.
End time must be after start time.,Sluttidspunktet må være etter starttidspunktet.
Enter Category Name,Angi kategorinavn
Enter Collection Name,Angi samlingsnavn
Enter Meta Description,Angi metabeskrivelse
Enter Meta Title,Angi metatittel
Enter Meta description,Angi metabeskrivelse
Enter Meta title,Angi metatittel
Enter SKU,Angi SKU
Enter URL Key,Angi URL-nøkkel
Enter URL key,Angi URL-nøkkel
Enter customer emails,Angi kunde-e-poster
Enter description,Angi beskrivelse
Enter group name,Angi gruppenavn
Enter meta description,Angi metabeskrivelse
Enter meta title,Angi metatittel
Enter page name,Angi sidenavn
Enter price,Angi pris
Enter product name,Angi produktnavn
Enter purchased amount,Angi kjøpt beløp
Enter quantity,Angi antall
Enter tax class name,Angi navn på skatteklasse
Enter the quantity,Angi antallet
Enter weight,Angi vekt
Environment,Miljø
Error loading countries,Feil ved lasting av land
Error loading methods,Feil ved lasting av metoder
Error loading packages,Feil ved lasting av pakker
Error loading providers,Feil ved lasting av leverandører
Error loading zones,Feil ved lasting av soner
EverShop · Back to page builder,EverShop · Tilbake til sidebygger
Every page rolls back to the rollout’s saved state.,Hver side rulles tilbake til utrullingens lagrede tilstand.
Every page rolls back to what the rollout had saved.,Hver side rulles tilbake til det utrullingen hadde lagret.
Existing rollout plan: ${plan},Eksisterende utrullingsplan: ${plan}
Expand,Utvid
Expand left rail,Utvid venstre felt
"Extra languages shoppers can switch to, on top of the default. The default language is always available — you don't add it here.","Ekstra språk kunder kan bytte til, i tillegg til standardspråket. Standardspråket er alltid tilgjengelig — du legger det ikke til her."
Failed to attach provider,Kunne ikke koble til leverandør
Failed to delete ${name},Kunne ikke slette ${name}
Failed to detach ${name},Kunne ikke koble fra ${name}
Failed to remove rate,Kunne ikke fjerne sats
Failed to remove zone,Kunne ikke fjerne sone
Failed to save change,Kunne ikke lagre endring
Failed to save rate,Kunne ikke lagre sats
Failed to save zone,Kunne ikke lagre sone
Failed to update rollout schedule,Kunne ikke oppdatere utrullingsplan
Fixed discount to entire order,Fast rabatt på hele ordren
Fixed discount to specific products,Fast rabatt på spesifikke produkter
Flat rate,Fast sats
"Flat rate in cart currency, tax-exclusive.","Fast sats i handlekurvens valuta, eksklusiv skatt."
Free shipping?,Gratis frakt?
General Information,Generell informasjon
Give Feedback,Gi tilbakemelding
Global,Global
Globals,Globale
Group,Gruppe
Group Name,Gruppenavn
Group name is required,Gruppenavn er påkrevd
Groups,Grupper
Half-open interval — a cart at exactly Max is excluded (the next tier's Min owns that point).,Halvåpent intervall — en handlekurv på nøyaktig Maks er ekskludert (det neste nivåets Min eier det punktet).
Has conflicts,Har konflikter
Heads up — ,Obs — 
Height,Høyde
Height is required (0 for envelopes),Høyde er påkrevd (0 for konvolutter)
Height must be 0 or greater,Høyde må være 0 eller større
Hide global areas,Skjul globale områder
Higest tax rate based on cart items,Høyeste skattesats basert på handlekurvvarer
Highlight global areas on canvas,Fremhev globale områder på lerretet
Image,Bilde
Include In Menu,Inkluder i meny
Include in Store Menu?,Inkluder i butikkmeny?
Increase,Øk
Insert image,Sett inn bilde
Integer,Heltall
Invalid folder name,Ugyldig mappenavn
Invalid start,Ugyldig start
Invalid window,Ugyldig vindu
Inventory,Lagerbeholdning
Is compound,Er sammensatt
Its rates will be removed too. This cannot be undone.,Satsene blir også fjernet. Dette kan ikke angres.
Languages,Språk
Layers,Lag
Layout,Oppsett
Leave,Forlat
Leave a country's list empty to cover the whole country. Add provinces to restrict shipping to specific regions.,La et lands liste være tom for å dekke hele landet. Legg til provinser for å begrense frakt til spesifikke regioner.
Leaving now may drop the most recent edits that haven’t reached the server yet.,"Hvis du forlater nå, kan de nyeste endringene som ennå ikke har nådd serveren, gå tapt."
Length,Lengde
Length is required,Lengde er påkrevd
Length must be greater than 0,Lengde må være større enn 0
Live,Aktiv
Loading...,Laster…
Long text,Lang tekst
Lower values appear first.,Lavere verdier vises først.
Manage Stock,Administrer lager
Manage general information about the collection.,Administrer generell informasjon om samlingen.
Manage product images and gallery. Drag and drop to reorder images.,Administrer produktbilder og galleri. Dra og slipp for å endre rekkefølgen på bildene.
"Manage shipping integrations and their methods (Core, USPS, FedEx, …)","Administrer fraktintegrasjoner og deres metoder (Core, USPS, FedEx, …)"
Manage tax classes and tax rates for different regions.,Administrer skatteklasser og skattesatser for ulike regioner.
Manage the SEO settings of the category.,Administrer SEO-innstillingene for kategorien.
Manage the SEO settings.,Administrer SEO-innstillingene.
Manage the attributes.,Administrer attributtene.
Manage the collections associated with this product.,Administrer samlingene knyttet til dette produktet.
Manage the general information of the category.,Administrer den generelle informasjonen for kategorien.
Manage the general information of the product.,Administrer den generelle informasjonen for produktet.
Manage the inventory settings of the product.,Administrer lagerinnstillingene for produktet.
Manage the products assigned to this category.,Administrer produktene tilordnet denne kategorien.
Manage the products assigned to this collection.,Administrer produktene tilordnet denne samlingen.
Manage the shipping settings of the product.,Administrer fraktinnstillingene for produktet.
Manage the status settings of the category.,Administrer statusinnstillingene for kategorien.
Manage the variant group of the product.,Administrer variantgruppen for produktet.
Marketing,Markedsføring
Max ${unit},Maks ${unit}
Max is required,Maks er påkrevd
Maximum,Maksimum
Maximum amount is ${value} ${currency},Maksimumsbeløp er ${value} ${currency}
Maximum quantity is required,Maksimumsantall er påkrevd
Maximum quantity must be greater than or equal to 0,Maksimumsantall må være større enn eller lik 0
Media,Media
Meta Description,Meta-beskrivelse
Meta Title,Meta-tittel
Meta Title is required,Meta-tittel er påkrevd
Meta description,Meta-beskrivelse
Meta description is required,Meta-beskrivelse er påkrevd
Meta title,Meta-tittel
Meta title is required,Meta-tittel er påkrevd
Method,Metode
Method created,Metode opprettet
Method name,Metodenavn
Method name is required,Metodenavn er påkrevd
Method updated,Metode oppdatert
Methods →,Metoder →
Min ${unit},Min ${unit}
Min Price,Minste pris
Min Weight,Minste vekt
Min is required,Min er påkrevd
Min price is required,Minste pris er påkrevd
Min weight is required,Minste vekt er påkrevd
Minimum purchase amount,Minste kjøpsbeløp
Minimum purchase qty,Minste kjøpsantall
Minimum purchase quantity,Minste kjøpsantall
Minimum purchased amount. This only applies to registered customers.,Minste kjøpt beløp. Dette gjelder kun registrerte kunder.
Minimum quantity is required,Minimumsantall er påkrevd
Missing name,Mangler navn
Money,Penger
Name is required.,Navn er påkrevd.
Navigation,Navigasjon
New Attribute,Nytt attributt
New Category,Ny kategori
New Collection,Ny samling
New Coupon,Ny kupong
New Page,Ny side
New Variant,Ny variant
New coupon,Ny kupong
New rate,Ny sats
No collections,Ingen samlinger
No editable routes.,Ingen redigerbare ruter.
No file selected,Ingen fil valgt
No methods yet — add one to start offering Core shipping.,Ingen metoder ennå — legg til én for å begynne å tilby Core-frakt.
No packages yet. Create one — shippable products require a package.,Ingen pakker ennå. Opprett én — produkter som kan sendes krever en pakke.
No product to display.,Ingen produkt å vise.
"No providers attached. Click ""Attach Provider"" to add one.",Ingen leverandører tilknyttet. Klikk «Tilknytt leverandør» for å legge til én.
"No rates yet — click ""Add Rate"" to offer this method in a zone.",Ingen satser ennå — klikk «Legg til sats» for å tilby denne metoden i en sone.
"No results for ""${keyword}""",Ingen resultater for «${keyword}»
No routes have opted into page-builder editing yet.,Ingen ruter har valgt redigering med sidebygger ennå.
No shipping required?,Ingen frakt nødvendig?
No subdivisions available — whole country is covered.,Ingen underinndelinger tilgjengelig — hele landet er dekket.
No widgets available.,Ingen moduler tilgjengelig.
"No widgets match ""${query}"".",Ingen moduler samsvarer med «${query}».
No widgets on this route yet.,Ingen moduler på denne ruten ennå.
No zones,Ingen soner
No zones found,Ingen soner funnet
Not visible individually,Ikke synlig individuelt
Nothing to publish,Ingenting å publisere
Nothing to redo on this page,Ingenting å gjøre om på denne siden
Nothing to undo on this page,Ingenting å angre på denne siden
Number,Tall
Option text is required,Alternativtekst er påkrevd
Optional. Added to the shipping weight for quotes and labels.,Valgfritt. Legges til fraktvekten for pristilbud og etiketter.
Order Number,Ordrenummer
Order conditions,Ordrebetingelser
Orders (${count}),Ordrer (${count})
Other,Annet
Other pages keep their pending changes.,Andre sider beholder sine ventende endringer.
Overlaps with existing rollout: ${plans}.,Overlapper med eksisterende utrulling: ${plans}.
Overlaps with existing rollouts: ${plans}.,Overlapper med eksisterende utrullinger: ${plans}.
Package,Pakke
Package created,Pakke opprettet
Package deleted,Pakke slettet
Package saved,Pakke lagret
Packages,Pakker
Page Name,Sidenavn
Page Not Found,Side ikke funnet
Page builder,Sidebygger
Page builder canvas,Sidebygger-lerret
Page created successfully!,Siden ble opprettet!
Page is required,Side er påkrevd
Page name is required,Sidenavn er påkrevd
Pages,Sider
Parent category,Overordnet kategori
Payment Setting,Betalingsinnstilling
Payment mode,Betalingsmodus
Payment setting saved,Betalingsinnstilling lagret
Paypal Payment,PayPal-betaling
Pending start time,Ventende starttid
Percentage discount to entire order,Prosentvis rabatt på hele ordren
Percentage discount to specific products,Prosentvis rabatt på bestemte produkter
Phone,Telefon
Pick a start time to schedule this rollout.,Velg en starttid for å planlegge denne utrullingen.
Pick a widget below to insert as a child.,Velg en modul nedenfor for å sette inn som underelement.
Pick up where you left off — ${count} pending changes,Fortsett der du slapp — ${count} ventende endringer
Pick up where you left off — 1 pending change,Fortsett der du slapp — 1 ventende endring
Pin drawer open,Fest skuffen åpen
Pin — keep drawer open across canvas clicks,Fest — hold skuffen åpen på tvers av lerretklikk
Placed on: ${routes},Plassert på: ${routes}
Placements,Plasseringer
Postal Code,Postnummer
"Postcode (e.g., ""90210""). Empty for all postcodes.",Postnummer (f.eks. «90210»). Tomt for alle postnumre.
Preselected for new products. Exactly one package is the default.,Forhåndsvalgt for nye produkter. Nøyaktig én pakke er standard.
Preview,Forhåndsvisning
Price-based tiers,Prisbaserte nivåer
Priority,Prioritet
Priority is required,Prioritet er påkrevd
Product Name,Produktnavn
Product Status,Produktstatus
Product created successfully,Produktet ble opprettet
Product updated successfully,Produktet ble oppdatert
Products (${count}),Produkter (${count})
Promotion,Kampanje
Proportional allocation based on cart items,Proporsjonal fordeling basert på varer i handlekurven
Provide the SEO details for the CMS page.,Oppgi SEO-detaljene for CMS-siden.
Provide the basic information for the CMS page.,Oppgi grunnleggende informasjon for CMS-siden.
Provider,Leverandør
Province Restrictions,Fylkesbegrensninger
"Province code (e.g., ""CA""). Use ""*"" for all provinces.",Fylkeskode (f.eks. «CA»). Bruk «*» for alle fylker.
Provinces,Fylker
Provinces is required,Fylker er påkrevd
Provinces:,Fylker:
Publish failed,Publisering mislyktes
Publish now,Publiser nå
Publish to the live storefront,Publiser til den live butikkfronten
Publishable Key,Publiserbar nøkkel
Publishing…,Publiserer …
Qty is required,Antall er påkrevd
Quick links,Hurtiglenker
Rate,Sats
Rate added,Sats lagt til
Rate is required,Sats er påkrevd
Rate removed,Sats fjernet
Rate status,Satsstatus
Rate updated,Sats oppdatert
Redo (⇧⌘Z) — re-applies the last undone edit on this page,Gjør om (⇧⌘Z) — bruker den sist angrede endringen på denne siden på nytt
Redo last undone change on this page,Gjør om den sist angrede endringen på denne siden
Reference,Referanse
Refund,Refusjon
Refund amount,Refusjonsbeløp
Remove Zone,Fjern sone
Remove placement,Fjern plassering
Remove rate,Fjern sats
Remove this rate?,Fjerne denne satsen?
Removed,Fjernet
Resize settings drawer,Endre størrelse på innstillingspanel
"Results for ""${keyword}""","Resultater for ""${keyword}"""
Revert all pages to saved state,Tilbakestill alle sider til lagret tilstand
Revert everything,Tilbakestill alt
Revert this page,Tilbakestill denne siden
Revert this page only,Tilbakestill bare denne siden
Revert to saved state?,Tilbakestille til lagret tilstand?
Reverting…,Tilbakestiller…
Rich text,Rik tekst
Roll back the changes you have made since this rollout was last saved. The live storefront is unaffected — it already reflects the saved state.,Tilbakestill endringene du har gjort siden denne utrullingen sist ble lagret. Den aktive butikken påvirkes ikke — den gjenspeiler allerede den lagrede tilstanden.
SEO,SEO
SEO Information,SEO-informasjon
SKU is required,SKU er påkrevd
Sale,Salg
Sandbox,Sandkasse
Save Settings,Lagre innstillinger
Save as rollout plan,Lagre som utrullingsplan
Save as rollout plan and leave,Lagre som utrullingsplan og forlat
Save changes,Lagre endringer
Save failed,Lagring mislyktes
Save method,Lagre metode
Save rate,Lagre sats
Saving…,Lagrer…
Schedule failed,Planlegging mislyktes
Scheduled,Planlagt
Search engine optimize,Optimaliser for søkemotorer
Search widgets,Søk i moduler
Secret Key,Hemmelig nøkkel
Select Category,Velg kategori
Select Parent Category,Velg overordnet kategori
Select Products by SKU,Velg produkter etter SKU
Select a provider first,Velg en leverandør først
Select a provider…,Velg en leverandør…
Select an option,Velg et alternativ
Select category,Velg kategori
Select countries,Velg land
Select operator,Velg operator
Select options,Velg alternativer
Select page,Velg side
Select products to add to this collection.,Velg produkter som skal legges til i denne samlingen.
Select the list of attribute,Velg listen over attributter
Select this option if the product is a digital product or service that does not require shipping.,Velg dette alternativet hvis produktet er et digitalt produkt eller en tjeneste som ikke krever frakt.
Set a start time to schedule.,Angi et starttidspunkt for å planlegge.
Set the status and visibility of the product.,Angi statusen og synligheten til produktet.
Share,Del
Shipping Cost,Fraktkostnad
Shipping Providers,Fraktleverandører
Shipping address,Leveringsadresse
Shipping cost is required,Fraktkostnad er påkrevd
Shipping provider setting saved,Innstilling for fraktleverandør lagret
Shipping tax class,Avgiftsklasse for frakt
Short text,Kort tekst
Show global areas,Vis globale områder
Show on routes,Vis på ruter
Show products?,Vise produkter?
Show this widget on every page,Vis denne modulen på alle sider
Size (L × W × H),Størrelse (L × B × H)
Sort,Sorter
Sort order is required,Sorteringsrekkefølge er påkrevd
Sort order must be a positive number,Sorteringsrekkefølge må være et positivt tall
Start,Start
Start a page-builder session,Start en sidebyggerøkt
Start date,Startdato
Start new changeset,Start nytt endringssett
Start time is invalid.,Starttidspunktet er ugyldig.
State Date,Tilstandsdato
Status is required,Status er påkrevd
Stay,Bli
Stay on this page,Bli på denne siden
Stock Availability,Lagertilgjengelighet
Stop highlighting global areas,Slutt å fremheve globale områder
Store Address,Butikkadresse
Store Description,Butikkbeskrivelse
Store Email,Butikkens e-post
Store Name,Butikknavn
Store Phone Number,Butikkens telefonnummer
Store Setting,Butikkinnstilling
Store Settings,Butikkinnstillinger
Store address,Butikkadresse
Storefront,Butikkfront
Stripe Payment,Stripe-betaling
Tablet,Nettbrett
Take our survey,Ta vår spørreundersøkelse
Target Products,Målprodukter
Tax Class,Avgiftsklasse
Tax calculation configuration,Konfigurasjon for avgiftsberegning
Tax class name,Navn på avgiftsklasse
Tax class name is required,Navn på avgiftsklasse er påkrevd
Tax classes,Avgiftsklasser
Tax rate has been saved successfully!,Avgiftssatsen ble lagret!
Tax setting has been saved successfully!,Avgiftsinnstillingen ble lagret!
The box or envelope this product ships in. Applies to all variants of this product.,Esken eller konvolutten dette produktet sendes i. Gjelder alle varianter av dette produktet.
The boxes and envelopes you ship with. Every shippable product references one — its dimensions and empty weight drive shipping quotes and labels.,Eskene og konvoluttene du sender med. Hvert sendbart produkt refererer til én — dens dimensjoner og tomvekt bestemmer fraktpriser og etiketter.
The conditions related to the customer for the coupon to be applied.,Vilkårene knyttet til kunden for at kupongen skal gjelde.
The conditions related to the order for the coupon to be applied.,Vilkårene knyttet til ordren for at kupongen skal gjelde.
The default package cannot be deleted,Standardpakken kan ikke slettes
The draft holds ${count} saved changes you can publish later.,Utkastet inneholder ${count} lagrede endringer du kan publisere senere.
The draft holds 1 saved change you can publish later.,Utkastet inneholder 1 lagret endring du kan publisere senere.
The draft is deleted.,Utkastet er slettet.
The draft itself is deleted.,Selve utkastet er slettet.
The general information about the coupon.,Den generelle informasjonen om kupongen.
"The language of the admin panel, independent of the storefront.","Språket i administrasjonspanelet, uavhengig av butikkfronten."
The method will no longer apply to this zone.,Metoden vil ikke lenger gjelde for denne sonen.
The minimum quantity of items required in the order to qualify for this coupon.,Minste antall varer som kreves i ordren for å kvalifisere til denne kupongen.
The minimum total amount required for the order to qualify for this coupon.,Minste totalbeløp som kreves for at ordren skal kvalifisere til denne kupongen.
The rollout plan,Utrullingsplanen
The storefront's primary language. Pages in this language have no URL prefix.,Butikkfrontens primærspråk. Sider på dette språket har ingen URL-prefiks.
The type of discount applied by the coupon.,Typen rabatt som kupongen gir.
The zone this rate applies to.,Sonen denne satsen gjelder for.
"There is no ""Select"" attribute available.","Det finnes ingen ""Select""-attributt tilgjengelig."
There is no attribute to display,Det er ingen attributt å vise
There is no category to display,Det er ingen kategori å vise
There is no collections to display,Det er ingen samlinger å vise
There is no coupon to display,Det er ingen kupong å vise
There is no customer to display,Det er ingen kunde å vise
There is no order to display,Det er ingen ordre å vise
