Welcome Back!,Velkommen tilbake!
There is no page to display,Det er ingen side å vise
There is no widget to display,Det er ingen modul å vise
There was an error fetching attribute groups.,Det oppstod en feil under henting av attributtgrupper.
There was an error fetching categories.,Det oppstod en feil under henting av kategorier.
There was an error fetching collections.,Det oppstod en feil under henting av samlinger.
There was an error fetching file browser APIs.,Det oppstod en feil under henting av fillesers-API-er.
There was an error fetching products.,Det oppstod en feil under henting av produkter.
This cannot be undone. Packages still assigned to products can't be removed.,Dette kan ikke angres. Pakker som fortsatt er tilordnet produkter kan ikke fjernes.
This changeset has no operations yet.,Dette endringssettet har ingen operasjoner ennå.
This field is required,Dette feltet er påkrevd
This is the URL path for the CMS page.,Dette er URL-banen for CMS-siden.
This is the address used to calculate tax rates.,Dette er adressen som brukes til å beregne avgiftssatser.
This is the meta title for the CMS page.,Dette er metatittelen for CMS-siden.
This is the name of the CMS page that will be displayed in the admin panel.,Dette er navnet på CMS-siden som vises i administrasjonspanelet.
This is the tax class applied to shipping costs.,Dette er avgiftsklassen som brukes på fraktkostnader.
This product has some variants like color or size?,Har dette produktet varianter som farge eller størrelse?
This provider has no per-zone configuration. Methods and per-zone rates are managed in the provider's own admin area.,Denne leverandøren har ingen konfigurasjon per sone. Metoder og satser per sone administreres i leverandørens eget administrasjonsområde.
This removes the zone along with its provider attachments and rates. This cannot be undone.,Dette fjerner sonen sammen med dens leverandørtilknytninger og satser. Dette kan ikke angres.
This route has unpublished changes in your draft,Denne ruten har upubliserte endringer i utkastet ditt
This will be saved as a pending change you can publish or discard.,Dette lagres som en ventende endring du kan publisere eller forkaste.
Tiered,Trinnvis
Type is required,Type er påkrevd
URL Key,URL-nøkkel
URL Key is required,URL-nøkkel er påkrevd
"URL Key must be lowercase and can only contain letters, numbers, and hyphens","URL-nøkkel må være med små bokstaver og kan bare inneholde bokstaver, tall og bindestreker"
URL key,URL-nøkkel
URL key is required,URL-nøkkel er påkrevd
URL key must be lowercase and can only contain alphanumeric characters and hyphens,URL-nøkkel må være med små bokstaver og kan bare inneholde alfanumeriske tegn og bindestreker
Unassign,Fjern tilordning
Undo (⌘Z) — undoes your last edit on this page,Angre (⌘Z) — angrer din siste redigering på denne siden
Undo / Redo,Angre / Gjør om
Undo last change on this page,Angre siste endring på denne siden
Unknown,Ukjent
Unlink,Fjern lenke
Unpin drawer,Løsne skuff
Unpin — drawer will close when you click empty canvas,Løsne — skuffen lukkes når du klikker på tomt lerret
Unpublished changes,Upubliserte endringer
Unsaved changes,Ulagrede endringer
Update the name and active window for this rollout plan. Content edits are managed separately in the editor.,Oppdater navnet og det aktive vinduet for denne utrullingsplanen. Innholdsredigeringer håndteres separat i redigeringsverktøyet.
Update the variant details and attributes here.,Oppdater variantdetaljene og attributtene her.
Updated,Oppdatert
Upload an image for the category.,Last opp et bilde for kategorien.
Used Times,Antall ganger brukt
Value is required,Verdi er påkrevd
Variant Group,Variantgruppe
Variant created successfully,Varianten ble opprettet
Variant updated successfully,Varianten ble oppdatert
Version ${version},Versjon ${version}
Visibility,Synlighet
Visibility determines where the product appears in the store. It does not affect the saleability of the product.,Synlighet bestemmer hvor produktet vises i butikken. Det påvirker ikke om produktet kan selges.
Visitors will see the new layout on their next page load.,Besøkende vil se den nye utformingen ved neste sidelasting.
Webhook Secret Key,Hemmelig webhook-nøkkel
Weight,Vekt
Weight must be 0 or greater,Vekt må være 0 eller høyere
Weight must be a positive number,Vekt må være et positivt tall
Weight-based tiers,Vektbaserte nivåer
Widget Settings,Widget-innstillinger
Widget created successfully!,Widget ble opprettet!
Widgets,Widgeter
Width,Bredde
Width is required,Bredde er påkrevd
Width must be greater than 0,Bredde må være større enn 0
Will roll out automatically: ${range},Rulles ut automatisk: ${range}
Working…,Arbeider …
Worldwide,Hele verden
X,X
Y,Y
You have ${count} changes in this draft that haven’t been published yet.,Du har ${count} endringer i dette utkastet som ennå ikke er publisert.
You have ${count} changes still saving.,Du har ${count} endringer som fortsatt lagres.
You have 1 change in this draft that hasn’t been published yet.,Du har 1 endring i dette utkastet som ennå ikke er publisert.
You have 1 change still saving.,Du har 1 endring som fortsatt lagres.
Your draft is safe on the server — you can come back and publish it any time.,Utkastet ditt er trygt på serveren — du kan komme tilbake og publisere det når som helst.
Your edits on other pages stay in the draft.,Redigeringene dine på andre sider forblir i utkastet.
Your webhook url should be: https://yourdomain.com/api/stripe/webhook,Webhook-URL-en din bør være: https://yourdomain.com/api/stripe/webhook
Zone,Sone
Zone Name,Sonenavn
Zone Rates,Sonesatser
Zone created,Sone opprettet
Zone is required,Sone er påkrevd
Zone name is required,Sonenavn er påkrevd
Zone removed,Sone fjernet
Zone updated,Sone oppdatert
Zones served,Soner som betjenes
and ${count} more,og ${count} til
container will also hide,beholderen vil også skjules
current page,gjeldende side
e.g. Small Box,f.eks. Liten eske
e.g. Summer Sale 2026,f.eks. Sommersalg 2026
e.g. content,f.eks. innhold
"e.g., 10.00",f.eks. 10.00
"e.g., EU, US-West","f.eks. EU, US-West"
"e.g., Express",f.eks. Ekspress
"e.g., FEDEX_GROUND, usps_priority","f.eks. FEDEX_GROUND, usps_priority"
every page,alle sider
indefinite,ubestemt
open,åpen
"publishing is immediate and can’t be undone from this screen. To stage instead, cancel and choose “Schedule a rollout”.","publisering skjer umiddelbart og kan ikke angres fra denne skjermen. For å klargjøre i stedet, avbryt og velg «Planlegg en utrulling»."
quantity of products are matched bellow conditions(All),antall produkter som samsvarer med betingelsene nedenfor (Alle)
subtotal,delsum
to a storefront route's,til en butikkfront-rutes
to make it appear here.,for å få det til å vises her.
weight,vekt
widget? This will be saved as a pending change you can publish or discard.,widget? Dette lagres som en ventende endring du kan publisere eller forkaste.
will be removed and the live storefront will stop applying its edits. The underlying changeset and its pending content edits are preserved.,"vil bli fjernet, og den aktive butikkfronten vil slutte å bruke redigeringene. Det underliggende endringssettet og dets ventende innholdsredigeringer bevares."
— None —,— Ingen —
Cash On Delivery,Postoppkrav
Please select a valid payment method,Velg en gyldig betalingsmåte
Show ${label} width,Vis ${label}-bredde
Column ${index},Kolonne ${index}
Switch page,Bytt side
Search pages…,Søk i sider …
Search pages,Søk i sider
Save your pending edits — the live storefront will catch up,Lagre de ventende redigeringene — den aktive butikkfronten oppdateres
No changes to save — the rollout matches the editor,Ingen endringer å lagre — utrullingen samsvarer med redigeringsverktøyet
More rollout actions,Flere utrullingshandlinger
Revert to saved state…,Gå tilbake til lagret tilstand …
Roll back the editor to what the rollout currently shows on the storefront,Tilbakestill redigeringsverktøyet til det utrullingen for øyeblikket viser på butikkfronten
Nothing to revert — the editor matches the saved state,Ingenting å tilbakestille — redigeringsverktøyet samsvarer med lagret tilstand
Cancel rollout plan…,Avbryt utrullingsplan …
Remove the schedule — the changeset is preserved,Fjern tidsplanen — endringssettet bevares
Publish,Publiser
More publish options,Flere publiseringsalternativer
Apply all edits to the live storefront immediately,Bruk alle redigeringer på den aktive butikkfronten umiddelbart
Save as rollout plan…,Lagre som utrullingsplan …
Schedule these edits to roll out at a future time,Planlegg disse redigeringene til å rulles ut på et senere tidspunkt
Discard pending changes…,Forkast ventende endringer …
Choose between discarding the whole draft or just this page,Velg mellom å forkaste hele utkastet eller bare denne siden
Switch session,Bytt økt
New changeset,Nytt endringssett
Rollout: ${name},Utrulling: ${name}
Click or drag to add,Klikk eller dra for å legge til
Background color,Bakgrunnsfarge
Text color,Tekstfarge
Dwell time,Visningstid
Time each announcement stays visible (in addition to the 400ms slide transition).,Tiden hver kunngjøring forblir synlig (i tillegg til lysbildeovergangen på 400 ms).
Announcements,Kunngjøringer
Add announcement,Legg til kunngjøring
Untitled,Uten tittel
Free shipping on orders over $50,Gratis frakt på bestillinger over $50
Optional. Makes the entire row a clickable link.,Valgfritt. Gjør hele raden til en klikkbar lenke.
Link label,Lenketekst
Optional. Displayed after the content; defaults to the content itself.,Valgfritt. Vises etter innholdet; bruker innholdet selv som standard.
Shop now,Handle nå
Dark,Mørk
Light,Lys
Gradient,Gradient
Left,Venstre
Center,Midtstilt
Right,Høyre
Selected image,Valgt bilde
No image selected,Ingen bilde valgt
Replace,Erstatt
Clear,Fjern
Reflects the alignment below.,Gjenspeiler justeringen nedenfor.
Banner Image,Bannerbilde
Mobile image,Mobilbilde
Optional. Swapped in below the 768px breakpoint. Falls back to the image above when empty — typical use is a portrait crop of the same scene.,Valgfritt. Byttes inn under bruddpunktet på 768px. Bruker bildet ovenfor som reserve når det er tomt — typisk bruk er et stående utsnitt av samme motiv.
Alignment,Justering
Overlay copy,Overleggstekst
Eyebrow,Forhåndstittel
"Small all-caps label above the heading. E.g. ""LIMITED EDITION"".",Liten etikett med store bokstaver over overskriften. F.eks. «LIMITED EDITION».
LIMITED EDITION,BEGRENSET OPPLAG
Heading,Overskrift
The Summer Edit,Sommerutvalget
Sub-text,Undertekst
One short supporting sentence.,Én kort utdypende setning.
Overlay placement,Overleggsplassering
Content position,Innholdsposisjon
Where the overlay text sits on the image.,Hvor overleggsteksten plasseres på bildet.
Tint,Fargetone
A scrim behind the overlay text for legibility. Dark / gradient flip the text to white automatically.,Et slør bak overleggsteksten for lesbarhet. Mørk / gradient gjør teksten hvit automatisk.
Tint opacity,Fargetoneopasitet
Call to actions,Handlingsoppfordringer
Remove primary CTA,Fjern primær CTA
+ Add a primary CTA,+ Legg til en primær CTA
Secondary,Sekundær
Remove secondary CTA,Fjern sekundær CTA
Learn more,Les mer
+ Add a secondary CTA,+ Legg til en sekundær CTA
Details,Detaljer
Alt text,Alt-tekst
Describes the banner for screen readers and SEO.,Beskriver banneret for skjermlesere og SEO.
"e.g. ""Summer sale promotional banner""",f.eks. «Reklamebanner for sommersalg»
Banner link,Bannerlenke
Optional. Clicking the banner navigates here.,Valgfritt. Klikk på banneret navigerer hit.
Display name,Visningsnavn
Shop,Butikk
Target,Mål
"Page, category, product, or a custom URL.","Side, kategori, produkt eller en egendefinert URL."
Nofollow,Nofollow
SEO: don't pass ranking credit to this link (rel=nofollow).,SEO: ikke gi rangeringskreditt til denne lenken (rel=nofollow).
No referrer,Ingen referrer
Privacy: drop the referring URL (rel=noreferrer). New-tab links always include this.,Personvern: utelat henvisende URL (rel=noreferrer). Lenker i ny fane inkluderer alltid dette.
Menu items,Menyelementer
Add menu item,Legg til menyelement
Sub-items,Underelementer
Optional dropdown links (1 level).,Valgfrie nedtrekkslenker (1 nivå).
Add sub-item,Legg til underelement
Options,Alternativer
Use as main menu,Bruk som hovedmeny
"Primary navigation — on mobile it collapses into a hamburger menu. Turn off for a simple link list (e.g. a footer), which stays inline on mobile.","Hovednavigasjon — på mobil kollapser den til en hamburgermeny. Slå av for en enkel lenkeliste (f.eks. en bunntekst), som forblir inline på mobil."
Custom CSS classes,Egendefinerte CSS-klasser
Applied to the rendered menu element.,Brukes på det gjengitte menyelementet.
e.g. main-nav font-semibold,f.eks. main-nav font-semibold
S,S
M,M
L,L
Tiles,Fliser
Add tile,Legg til flis
Hero · ,Hero · 
Used when no image is set.,Brukes når ingen bilde er angitt.
Small label above the heading.,Liten etikett over overskriften.
THE SUMMER EDIT,SOMMERUTVALGET
New Arrivals,Nyheter
Body,Brødtekst
Big card — the headline of the grid.,Stort kort — hovedoverskriften i rutenettet.
Link URL,Lenke-URL
Gap,Mellomrom
Minimum block height,Minimum blokkhøyde
Image left,Bilde til venstre
Image right,Bilde til høyre
Centered,Sentrert
Pull quote,Uthevet sitat
Variant,Variant
Image column size,Bredde på bildekolonne
Describe the image,Beskriv bildet
Copy,Tekst
"Small all-caps label. E.g. ""OUR STORY"".",Liten etikett med store bokstaver. F.eks. «VÅR HISTORIE».
Our story,Vår historie
"Made by hand, in small batches","Håndlaget, i små partier"
"Required for the pull-quote variant. Displayed large, styled as a blockquote.","Påkrevd for variant med uthevet sitat. Vises stort, formatert som et blokksitat."
"A short, quotable line.","En kort, sitatvennlig linje."
Three or four sentences of brand narrative.,Tre eller fire setninger med merkevarefortelling.
Second body paragraph (optional),Andre brødtekstavsnitt (valgfritt)
A second short paragraph if the story needs it.,Et nytt kort avsnitt hvis historien trenger det.
Read more link,Les mer-lenke
Read more,Les mer
URL,URL
Remove read-more link,Fjern les mer-lenke
+ Add a read-more link,+ Legg til en les mer-lenke
Square,Kvadratisk
Landscape,Liggende
Portrait,Stående
Overlay,Overlegg
Below,Nedenfor
New category,Ny kategori
Section heading,Seksjonsoverskrift
Optional. Shown above the grid.,Valgfritt. Vises over rutenettet.
Shop by category,Handle etter kategori
Women,Dame
Columns,Kolonner
Auto,Auto
Asymmetric makes the first tile span 2 columns.,Asymmetrisk gjør at den første flisen strekker seg over 2 kolonner.
Uniform,Ensartet
Asymmetric,Asymmetrisk
Image aspect,Bildeforhold
Label position,Etikettposisjon
Blush,Rosa
XL,XL
Position ${c},Posisjon ${c}
Column layout,Kolonneoppsett
Drag widgets into each column. Children re-flow when you change the ratio.,Dra moduler inn i hver kolonne. Underelementene flyter om når du endrer forholdet.
Space between columns.,Avstand mellom kolonner.
Where content sits within each column. Applied uniformly to every column.,Hvor innholdet plasseres i hver kolonne. Brukes likt på alle kolonner.
Row appearance,Radutseende
Background,Bakgrunn
Custom color,Egendefinert farge
"Any CSS color (e.g. ""#0a0a0a"" or ""rgb(10,10,10)""). Leave empty to use the swatch above.","Hvilken som helst CSS-farge (f.eks. «#0a0a0a» eller «rgb(10,10,10)»). La stå tomt for å bruke fargeprøven over."
Padding,Innvendig avstand
Outer spacing around the row. Scales down on mobile.,Ytre avstand rundt raden. Skaleres ned på mobil.
Solid,Heltrukken
Dashed,Stiplet
Already expired,Allerede utløpt
Expires in ${days}d ${hours}h,Utløper om ${days}d ${hours}t
Expires in ${hours}h ${minutes}m,Utløper om ${hours}t ${minutes}m
Offer,Tilbud
"Urgency line. Optional. E.g. ""Limited · Ends Sunday"".",Hastelinje. Valgfritt. F.eks. «Begrenset · Slutter søndag».
Limited · Ends Sunday,Begrenset · Slutter søndag
Headline,Overskrift
Take 20% off your order,Få 20 % rabatt på bestillingen din
Optional. One short instructional line.,Valgfritt. Én kort instruksjonslinje.
Use code at checkout,Bruk koden i kassen
Promo code,Rabattkode
Displayed in uppercase to shoppers.,Vises med store bokstaver til kundene.
Expires,Utløper
Optional. The block auto-hides after this time for live visitors.,Valgfritt. Blokken skjules automatisk etter dette tidspunktet for direktebesøkende.
Call to action,Handlingsoppfordring
Button label,Knappetekst
Shop now →,Handle nå →
Button link,Knappelenke
Appearance,Utseende
Border,Kantlinje
Narrow,Smal
Normal,Normal
Wide,Bred
Shown above all content. Optional.,Vises over alt innhold. Valgfritt.
e.g. Frequently asked,f.eks. Ofte stilte
Prose,Tekst
FAQ group · ${count} items,FAQ-gruppe · ${count} elementer
Group heading,Gruppeoverskrift
Optional sub-heading.,Valgfri underoverskrift.
e.g. Shipping,f.eks. Frakt
Add question,Legg til spørsmål
Question,Spørsmål
e.g. How long does shipping take?,f.eks. Hvor lang tid tar frakten?
Answer,Svar
"Supports **bold**, _italic_, and line breaks.","Støtter **fet**, _kursiv_ og linjeskift."
e.g. Orders ship within 24 hours…,f.eks. Bestillinger sendes innen 24 timer …
Add prose,Legg til tekst
Add FAQ group,Legg til FAQ-gruppe
Max width,Maks bredde
Content column width.,Bredde på innholdskolonne.
Allow multiple open,Tillat flere åpne
"When off, opening one FAQ item closes the others in the same group.","Når dette er av, lukker åpning av ett FAQ-element de andre i samme gruppe."
New link,Ny lenke
New column,Ny kolonne
Add column,Legg til kolonne
${title} · ${count} links,${title} · ${count} lenker
Column title,Kolonnetittel
Links,Lenker
"Min 1, max 12.","Min. 1, maks. 12."
Add link,Legg til lenke
New arrivals,Nyheter
Boxed,Innrammet
Wide (full bleed),Bred (full bredde)
Boxed stays inside the page's container (theme decides the max-width). Wide breaks out edge-to-edge.,Innrammet holder seg innenfor sidens beholder (temaet bestemmer maks bredde). Bred strekker seg fra kant til kant.
Scales down on mobile.,Skaleres ned på mobil.
Optional. Painted behind content. Combine with a tint below for legibility.,Valgfritt. Males bak innholdet. Kombiner med en fargetone nedenfor for lesbarhet.
XS,XS
Spacing,Avstand
Size,Størrelse
Mobile scales down ~⅔ automatically.,Mobil skaleres automatisk ned ~⅔.
Divider line,Skillelinje
Show divider line,Vis skillelinje
A horizontal rule centred in the spacing band.,En horisontal linje sentrert i mellomrommet.
Line color,Linjefarge
Default uses the theme's divider color.,Standard bruker temaets skillefarge.
Sides,Sider
Bottom,Nederst
Dots,Prikker
Bars,Linjer
Mobile image (optional),Mobilbilde (valgfritt)
Used at ≤ 767 px. Falls back to the main image.,Brukes ved ≤ 767 px. Faller tilbake til hovedbildet.
e.g. New collection,f.eks. Ny kolleksjon
e.g. Summer Sale,f.eks. Sommersalg
Sub text,Undertekst
Check out our latest products with special discounts.,Sjekk ut våre nyeste produkter med spesialrabatter.
Primary button,Primærknapp
Secondary button,Sekundærknapp
+ Add secondary button,+ Legg til sekundærknapp
Overrides,Overstyringer
Leaves slide-specific anchor; falls back to the slideshow's default.,Beholder lysbildespesifikt anker; faller tilbake til lysbildeseriens standard.
Overlay tint,Overleggsfarge
Overlay opacity,Overleggsgjennomsiktighet
Make whole slide clickable,Gjør hele lysbildet klikkbart
Behavior,Atferd
Transition,Overgang
Slide,Lysbilde
Fade,Toning
Transition speed,Overgangshastighet
Autoplay,Autoavspilling
Autoplay delay,Autoavspillingsforsinkelse
${seconds} s between slides,${seconds} s mellom lysbilder
Pause on hover,Pause ved hover
Pause for 20 s after user nav,Pause i 20 s etter brukernavigasjon
Arrows,Piler
Aspect ratio,Sideforhold
`Auto` matches the natural image height (jumps between slides).,`Auto` følger den naturlige bildehøyden (hopper mellom lysbilder).
Default content position,Standard innholdsposisjon
Per-slide overrides win.,Overstyringer per lysbilde vinner.
Default overlay tint,Standard overleggsfarge
Default overlay opacity,Standard overleggsgjennomsiktighet
Slides (${count}),Lysbilder (${count})
No slides yet.,Ingen lysbilder ennå.
Add your first slide,Legg til ditt første lysbilde
Slide ${number},Lysbilde ${number}
Image only,Bare bilde
Empty,Tom
Show slide,Vis lysbilde
Hide slide,Skjul lysbilde
Move slide up,Flytt lysbilde opp
Move slide down,Flytt lysbilde ned
Delete slide,Slett lysbilde
Top,Øverst
Cover,Dekk
Contain,Tilpass
Required for accessibility.,Påkrevd for tilgjengelighet.
Image fit,Bildetilpasning
"Small all-caps label. E.g. ""LIMITED EDITION"".","Liten etikett med store bokstaver. F.eks. ""LIMITED EDITION""."
Limited edition,Begrenset opplag
One strong line,Én sterk linje
Two lines of supporting copy.,To linjer med støttetekst.
Image position,Bildeposisjon
Vertical alignment,Vertikal justering
Aligns the copy panel content.,Justerer innholdet i tekstpanelet.
Remove call to action,Fjern handlingsoppfordring
Add a call to action,Legg til en handlingsoppfordring
Custom CSS classes for the text block,Egendefinerte CSS-klasser for tekstblokken
Add group,Legg til gruppe
${label} · ${count} subs,${label} · ${count} underkategorier
Parent label,Foreldreetikett
Parent link,Foreldrelenke
Image alt text,Alternativ bildetekst
Sub-categories,Underkategorier
"Min 1, max 8.","Min. 1, maks. 8."
Add sub-category,Legg til underkategori
Dresses,Kjoler
Columns (desktop),Kolonner (skrivebord)
On tablets the layout is always 2 columns.,På nettbrett er oppsettet alltid 2 kolonner.
Make parent image a link,Gjør foreldrebildet til en lenke
"When off, only the sub-chips and parent label are interactive.",Når av er bare underbrikkene og foreldreetiketten interaktive.
Title,Tittel
e.g. Free shipping,f.eks. Gratis frakt
Optional supporting line below the title.,Valgfri støttelinje under tittelen.
Icon,Ikon
Optional. SVG or raster image. Hidden when icons are turned off globally.,Valgfritt. SVG eller rasterbilde. Skjult når ikoner er slått av globalt.
Optional. Makes the whole cell clickable.,Valgfritt. Gjør hele cellen klikkbar.
"Auto matches the item count, capped at 4.","Auto følger antall elementer, begrenset til 4."
3,3
4,4
Icon size,Ikonstørrelse
Show icons,Vis ikoner
Master switch. Items without an icon URL are unaffected.,Hovedbryter. Elementer uten ikon-URL påvirkes ikke.
Show divider,Vis skillelinje
Vertical line between cells.,Vertikal linje mellom celler.
Collection,Kolleksjon
Search collections…,Søk i kolleksjoner …
No collections match “${value}”.,Ingen kolleksjoner samsvarer med “${value}”.
You have no collections yet.,Du har ingen kolleksjoner ennå.
Please select a collection,Velg en kolleksjon
"Defaults to ""${name}"" (the collection's name).","Standard er ""${name}"" (kolleksjonens navn)."
Defaults to the picked collection's name.,Standard er navnet på valgt kolleksjon.
Collection name,Kolleksjonsnavn
Defaults to the collection's description. Setting this replaces the rich-text description with plain text.,"Standard er kolleksjonens beskrivelse. Når dette settes, erstattes rik-tekst-beskrivelsen med ren tekst."
e.g. Hand-picked styles for the season.,f.eks. Håndplukkede stiler for sesongen.
View all link,Vis alle-lenke
"Optional. Hidden when empty. Pick a category, product, page, or paste a custom URL.","Valgfritt. Skjult når tomt. Velg en kategori, et produkt, en side, eller lim inn en egendefinert URL."
"Optional. Defaults to ""View all →"".","Valgfritt. Standard er ""Vis alle →""."
View all →,Vis alle →
Total products,Totalt antall produkter
Number of products to display.,Antall produkter som skal vises.
Products per row,Produkter per rad
Grid columns (1–6 typical).,Rutenettkolonner (1–6 typisk).
Count is required,Antall er påkrevd
e.g. 8,f.eks. 8
Count per row is required,Antall per rad er påkrevd
e.g. 4,f.eks. 4
Cover image,Forsidebilde
COLLECTION,KOLLEKSJON
"Defaults to ""${pickedName}"".","Standard er ""${pickedName}""."
Defaults to the picked collection name.,Standard er navnet på valgt kolleksjon.
Optional. One or two sentences of editorial copy.,Valgfritt. Én eller to setninger med redaksjonell tekst.
"Linen, cotton, easy stuff.","Lin, bomull, enkle saker."
Preview product count,Antall produkter i forhåndsvisning
2 (1×2),2 (1×2)
4 (2×2),4 (2×2)
Please pick a collection,Velg en kolleksjon
Add collection,Legg til kolleksjon
Row heading,Radoverskrift
The Linen Edit,Lin-utvalget
Optional. Hidden when empty.,Valgfritt. Skjult når tomt.
View all label,Vis alle-etikett
Show price,Vis pris
Show divider between rows,Vis skillelinje mellom rader
Selected:,Valgt:
Image override,Bildeoverstyring
Override image,Overstyr bilde
Override image (optional),Overstyr bilde (valgfritt)
Leave empty to use the product's primary image.,La stå tomt for å bruke produktets hovedbilde.
Small label above the product name. Optional.,Liten etikett over produktnavnet. Valgfritt.
FEATURED,FREMHEVET
Editorial copy,Redaksjonell tekst
Overrides the product's own description in this context. Leave blank to hide.,Overstyrer produktets egen beskrivelse i denne sammenhengen. La stå tomt for å skjule.
Two lines of copy explaining why this product is being spotlighted right now.,To linjer tekst som forklarer hvorfor dette produktet fremheves akkurat nå.
Please pick a product,Velg et produkt
e.g. On orders over $50,f.eks. På bestillinger over $50
Text block,Tekstblokk
Menu,Meny
Footer menu,Bunntekstmeny
Banner,Banner
Simple Slideshow,Enkel lysbildeserie
Brand story,Merkevarehistorie
Category mosaic,Kategorimosaikk
Tiered categories,Trinnvise kategorier
Bento grid,Bento-rutenett
Separator,Skilletegn
Section,Seksjon
Split feature,Delt funksjon
Announcement bar,Kunngjøringslinje
Coupon block,Kupongblokk
FAQ block,FAQ-blokk
Trust strip,Tillitsstripe
Collection products,Samlingsprodukter
Collection stack,Samlingsstabel
Collection spotlight,Samling i søkelys
Product hero,Produkt-hero
Layout container with 1–4 columns for nesting widgets.,Layoutbeholder med 1–4 kolonner for nesting av moduler.
Add rich text content,Legg til rikt tekstinnhold
Navigation links,Navigasjonslenker
Multi-column list of footer links — a titled column of navigation links per group.,Liste med bunntekstlenker i flere kolonner — en kolonne med tittel og navigasjonslenker per gruppe.
A single hero image with optional overlay copy and CTAs.,Ett hero-bilde med valgfri overleggstekst og CTA-er.
Rotating image carousel,Roterende bildekarusell
Editorial block combining an image and long-form brand narrative. Four layout variants.,Redaksjonell blokk som kombinerer et bilde og en lengre merkevarefortelling. Fire layoutvarianter.
"A grid of 3–6 category tiles for the primary ""Shop by category"" entry point.",Et rutenett med 3–6 kategorifliser for det primære «Handle etter kategori»-inngangspunktet.
A two-level nav block: parent category image plus a row of sub-category chips.,En navigasjonsblokk på to nivåer: bilde av overordnet kategori pluss en rad med underkategori-chips.
An asymmetric mosaic of CTA tiles — one large hero plus 1–4 supporting tiles.,En asymmetrisk mosaikk av CTA-fliser — én stor hero pluss 1–4 støttefliser.
"Vertical spacing between widgets, with an optional divider line. Mobile scales down automatically.","Vertikal avstand mellom moduler, med en valgfri skillelinje. Mobil skaleres ned automatisk."
Styled droppable band that wraps other widgets. Toggle between wide (edge-to-edge) and boxed (theme container).,Stilsatt slippbart bånd som omslutter andre moduler. Veksle mellom bredt (kant-til-kant) og innrammet (temabeholder).
A 50/50 image + copy promo block with optional CTA. The canonical promo moment widget.,En 50/50 promoblokk med bilde + tekst og valgfri CTA. Den klassiske kampanjemodulen.
A thin top-of-page bar with one or more rotating announcements.,En tynn linje øverst på siden med én eller flere roterende kunngjøringer.
A promo panel with a copyable discount code and CTA.,Et kampanjepanel med en kopierbar rabattkode og CTA.
Flexible content block mixing prose sections and accordion FAQ groups.,Fleksibel innholdsblokk som blander tekstseksjoner og FAQ-grupper i trekkspill.
"A row of value-prop items (free shipping, easy returns, etc.) for below-the-hero or above-the-footer reinforcement.","En rad med verdiløfter (fri frakt, enkel retur osv.) for å forsterke under hero eller over bunnteksten."
A list of products from a collection,En liste over produkter fra en samling
"Stacked rows of collections, each with a heading, view-all link, and a strip of products.","Stablede rader med samlinger, hver med en overskrift, vis alle-lenke og en stripe med produkter."
"A featured collection with cover image, editorial copy, and a small product preview grid.","En fremhevet samling med omslagsbilde, redaksjonell tekst og et lite rutenett med produktforhåndsvisning."
"A single-product spotlight — image, name, price, and a link to the full product page.","Et enkeltprodukt i søkelyset — bilde, navn, pris og en lenke til hele produktsiden."
